시도,시군구,읍면동,리,하수처리시설명,하수처리_시설코드,분뇨처리시설명,분뇨처리_시설코드,지정내역,인구 총계(명),시가인구(명)_하수처리지역(분류식),시가인구(명)_하수처리지역(합류식),시가인구(명)_하수미처리지역(오수),시가인구(명)_하수미처리지역(정화조),시가인구(명)_하수미처리지역(수거식),비시가인구(명)_하수처리지역(분류식),비시가인구(명)_하수처리지역(합류식),비시가인구(명)_하수미처리지역(오수),비시가인구(명)_하수미처리지역(정화조),비시가인구(명)_하수미처리지역(수거식)
경상남도,창원시마산합포구,중앙동2가,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"4,055",0,"3,975",0,80,0,0,0,0,0,0
경상남도,창원시마산합포구,중앙동3가,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"2,547",0,"2,085",49,413,0,0,0,0,0,0
경상남도,창원시마산합포구,창동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,424,0,119,0,305,0,0,0,0,0,0
경상남도,창원시마산합포구,창포동1가,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"1,539.00","1,539.00",0,0,0,0,0,0,0,0,0
경상남도,창원시마산합포구,창포동2가,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"1,294.00","1,147.00",0,0,147,0,0,0,0,0,0
경상남도,창원시마산합포구,창포동3가,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"1,088.00","1,044.00",0,0,44,0,0,0,0,0,0
경상남도,창원시마산합포구,청계동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,418,400,0,8,10,0,0,0,0,0,0
경상남도,창원시마산합포구,추산동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"2,811",0,"1,920",0,497,0,0,312,0,82,0
경상남도,창원시마산합포구,평화동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,513,513,0,0,0,0,0,0,0,0,0
경상남도,창원시마산합포구,화영동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,231,210,0,2,19,0,0,0,0,0,0
경상남도,창원시마산합포구,해운동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"10,377.00","8,507.00",0,820,116,0,841,0,81,12,0
경상남도,창원시마산합포구,현동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,372,0,0,18,105,0,0,0,38,211,0
경상남도,창원시마산합포구,홍문동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,463,246,0,0,217,0,0,0,0,0,0
경상남도,창원시마산합포구,구산면,유산리,,,마산시분뇨처리장,481600F01,일반지역,169,0,0,9,43,0,0,0,21,96,0
경상남도,창원시마산합포구,구산면,마전리,,,마산시분뇨처리장,481600F01,일반지역,260,0,0,0,0,0,0,0,18,242,0
경상남도,창원시마산합포구,구산면,석곡리,,,마산시분뇨처리장,481600F01,일반지역,373,0,0,0,0,0,0,0,47,326,0
경상남도,창원시마산합포구,구산면,수정리,,,마산시분뇨처리장,481600F01,일반지역,"1,302",0,0,278,542,0,0,0,163,319,0
경상남도,창원시마산합포구,구산면,내포리,,,마산시분뇨처리장,481600F01,일반지역,664,0,0,0,0,0,0,0,190,474,0
경상남도,창원시마산합포구,구산면,옥계리,,,마산시분뇨처리장,481600F01,일반지역,455,0,0,0,0,0,0,0,59,396,0
경상남도,창원시마산합포구,구산면,반동리,,,마산시분뇨처리장,481600F01,일반지역,460,0,0,0,0,0,0,0,52,408,0
경상남도,창원시마산합포구,구산면,구복리,,,마산시분뇨처리장,481600F01,일반지역,573,0,0,0,0,0,0,0,149,424,0
경상남도,창원시마산합포구,구산면,심리,심리원전마을하수도,481200V02,마산시분뇨처리장,481600F01,일반지역,759,0,0,0,0,0,93,0,108,558,0
경상남도,창원시마산합포구,구산면,난포리,,,마산시분뇨처리장,481600F01,일반지역,337,0,0,0,0,0,0,0,56,281,0
경상남도,창원시마산합포구,진동면,고현리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,731,0,0,21,279,0,0,0,31,400,0
경상남도,창원시마산합포구,진동면,신기리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,589,0,0,27,332,0,0,0,18,212,0
경상남도,창원시마산합포구,진동면,사동리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,733,0,0,17,12,0,0,0,418,286,0
경상남도,창원시마산합포구,진동면,진동리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"5,587.00",5,0,"4,519",560,0,0,0,447,56,0
경상남도,창원시마산합포구,진동면,요장리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"1,754",0,0,47,76,0,0,0,621,"1,010",0
경상남도,창원시마산합포구,진동면,다구리,,,마산시분뇨처리장,481600F01,일반지역,353,0,0,0,0,0,0,0,59,294,0
경상남도,창원시마산합포구,진동면,교동리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,638,2,0,45,183,0,3,0,81,324,0
경상남도,창원시마산합포구,진동면,인곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,52,0,0,0,0,0,0,0,23,29,0
경상남도,창원시마산합포구,진동면,태봉리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,368,0,0,0,0,0,0,0,34,334,0
경상남도,창원시마산합포구,진동면,동전리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,235,0,0,32,43,0,0,0,69,91,0
경상남도,창원시마산합포구,진북면,지산리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"1,567",1,0,320,400,0,2,0,375,469,0
경상남도,창원시마산합포구,진북면,예곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,214,0,0,1,10,0,0,0,14,189,0
경상남도,창원시마산합포구,진북면,인곡리,,,마산시분뇨처리장,481600F01,일반지역,438,0,0,0,0,0,0,0,89,349,0
경상남도,창원시마산합포구,진북면,대평리,,,마산시분뇨처리장,481600F01,일반지역,156,0,0,0,0,0,0,0,21,135,0
경상남도,창원시마산합포구,진북면,이목리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,150,0,0,0,0,0,0,0,33,117,0
경상남도,창원시마산합포구,진북면,금산리,,,마산시분뇨처리장,481600F01,일반지역,135,0,0,0,0,0,0,0,14,121,0
경상남도,창원시마산합포구,진북면,영학리,,,마산시분뇨처리장,481600F01,일반지역,186,0,0,0,0,0,0,0,36,150,0
경상남도,창원시마산합포구,진북면,부산리,,,마산시분뇨처리장,481600F01,일반지역,99,0,0,0,0,0,0,0,40,59,0
경상남도,창원시마산합포구,진북면,덕곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,190,0,0,0,0,0,0,0,80,110,0
경상남도,창원시마산합포구,진북면,신촌리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,170,0,0,1,26,0,0,0,3,140,0
경상남도,창원시마산합포구,진북면,망곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,272,0,0,12,72,0,0,0,27,161,0
경상남도,창원시마산합포구,진북면,부평리,,,마산시분뇨처리장,481600F01,일반지역,182,0,0,0,0,0,0,0,35,147,0
경상남도,창원시마산합포구,진북면,추곡리,,,마산시분뇨처리장,481600F01,일반지역,301,0,0,0,0,0,0,0,41,260,0
경상남도,창원시마산합포구,진북면,대티리,,,마산시분뇨처리장,481600F01,일반지역,409,0,0,0,0,0,0,0,63,346,0
경상남도,창원시마산합포구,진북면,정현리,,,마산시분뇨처리장,481600F01,일반지역,196,0,0,0,0,0,0,0,14,182,0
경상남도,창원시마산합포구,진전면,율티리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,201,0,0,22,68,0,0,0,26,85,0
경상남도,창원시마산합포구,진전면,근곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,191,0,0,0,0,0,0,0,18,173,0
경상남도,창원시마산합포구,진전면,임곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,234,0,0,0,0,0,0,0,42,192,0
경상남도,창원시마산합포구,진전면,봉곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,229,0,0,1,24,0,0,0,8,196,0
경상남도,창원시마산합포구,진전면,곡안리,,,마산시분뇨처리장,481600F01,일반지역,211,0,0,1,54,0,0,0,3,153,0
경상남도,창원시마산합포구,진전면,동산리,,,마산시분뇨처리장,481600F01,일반지역,130,0,0,0,0,0,0,0,21,109,0
경상남도,창원시마산합포구,진전면,양촌리,,,마산시분뇨처리장,481600F01,일반지역,521,0,0,0,0,0,0,0,35,486,0
경상남도,창원시마산합포구,진전면,봉암리,,,마산시분뇨처리장,481600F01,일반지역,52,0,0,0,0,0,0,0,4,48,0
경상남도,창원시마산합포구,진전면,일암리,,,마산시분뇨처리장,481600F01,일반지역,214,0,0,0,0,0,0,0,45,169,0
경상남도,창원시마산합포구,진전면,오서리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,955,1,0,61,253,0,1,0,124,515,0
경상남도,창원시마산합포구,진전면,이명리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,286,0,0,0,0,0,2,0,57,227,0
경상남도,창원시마산합포구,진전면,창포리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,252,0,0,0,0,0,5,0,22,225,0
경상남도,창원시마산합포구,진전면,시락리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,332,0,0,0,0,0,0,0,46,286,0
경상남도,창원시마산합포구,진전면,평암리,,,마산시분뇨처리장,481600F01,일반지역,228,0,0,11,41,0,0,0,38,138,0
경상남도,창원시마산합포구,진전면,금암리,,,마산시분뇨처리장,481600F01,일반지역,155,0,0,0,0,0,0,0,8,147,0
경상남도,창원시마산합포구,진전면,고사리,,,마산시분뇨처리장,481600F01,일반지역,280,0,0,0,0,0,0,0,27,253,0
경상남도,창원시마산합포구,진전면,여양리,,,마산시분뇨처리장,481600F01,일반지역,141,0,0,0,0,0,0,0,21,120,0
경상남도,창원시마산회원구,구암동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"24,233.00",16596,0,178,431,0,6779,0,73,176,0
경상남도,창원시마산회원구,두척동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,806,59,0,287,1,0,79,0,380,0,0
경상남도,창원시마산회원구,봉암동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"5,250.00","4,093",0,842,0,0,261,0,54,0,0
경상남도,창원시마산회원구,석전동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"18,374","13,637",0,"3,635",0,0,870,0,232,0,0
경상남도,창원시마산회원구,양덕동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"44,318.00","39,821",0,65,0,0,"4,425.00",0,7,0,0
경상남도,창원시마산회원구,합성동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"21,565","14,664",0,0,0,0,"6,901",0,0,0,0
경상남도,창원시마산회원구,회성동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"7,532","4,356",0,540,0,0,"2,346",0,290,0,0
경상남도,창원시마산회원구,회원동,,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,27760,21123,0,6082,0,0,431,0,124,0,0
경상남도,창원시마산회원구,내서읍,안성리,,,마산시분뇨처리장,481600F01,일반지역,222,0,0,97,52,0,0,0,48,25,0
경상남도,창원시마산회원구,내서읍,평성리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,427,157,0,74,29,0,101,0,48,18,0
경상남도,창원시마산회원구,내서읍,호계리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"22,503.00","15,752.00",0,0,0,0,"6,751.00",0,0,0,0
경상남도,창원시마산회원구,내서읍,용담리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,330,0,0,0,0,0,53,0,178,99,0
경상남도,창원시마산회원구,내서읍,중리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"11,637.00","8,611",0,0,0,0,"3,026.00",0,0,0,0
경상남도,창원시마산회원구,내서읍,상곡리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"6,123.00","5,756",0,0,0,0,367,0,0,0,0
경상남도,창원시마산회원구,내서읍,원계리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"2,267.00","1,700.00",0,0,0,0,567,0,0,0,0
경상남도,창원시마산회원구,내서읍,삼계리,마산_창원하수종말처리장,481600W01,마산시분뇨처리장,481600F01,일반지역,"29,507.00","23,606.00",0,0,0,0,"5,901",0,0,0,0
경상남도,창원시마산회원구,내서읍,신감리,감천_신감마을하수도,481200V01,마산시분뇨처리장,481600F01,일반지역,486,35,0,16,46,0,142,0,64,183,0
경상남도,창원시마산회원구,내서읍,감천리,감천_신감마을하수도,481200V01,마산시분뇨처리장,481600F01,일반지역,344,36,0,21,8,0,152,0,88,39,0
경상남도,창원시진해구,동상동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,"2,112.00","1,279.00",0,0,30,0,784,0,0,19,0
경상남도,창원시진해구,도천동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,83,23,0,0,33,0,11,0,0,16,0
경상남도,창원시진해구,도만동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,244,1,0,0,123,0,1,0,0,119,0
경상남도,창원시진해구,신흥동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,"3,239.00",0,0,0,"2,688",0,0,0,0,551,0
경상남도,창원시진해구,현동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,141,7,0,0,3,0,97,0,0,34,0
경상남도,창원시진해구,비봉동,,,,진해시분뇨처리장,481900F01,일반지역,0,0,0,0,0,0,0,0,0,0,0
경상남도,창원시진해구,태평동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,"1,366.00","1,230.00",0,0,136,0,0,0,0,0,0
경상남도,창원시진해구,충의동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,813,743,0,0,70,0,0,0,0,0,0
경상남도,창원시진해구,무송동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,176,164,0,0,12,0,0,0,0,0,0
경상남도,창원시진해구,인의동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,373,56,0,0,0,0,317,0,0,0,0
경상남도,창원시진해구,숭인동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,498,498,0,0,0,0,0,0,0,0,0
경상남도,창원시진해구,대영동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,268,198,0,0,0,0,70,0,0,0,0
경상남도,창원시진해구,남빈동,,,,진해시분뇨처리장,481900F01,일반지역,2,0,0,0,0,0,0,0,0,2,0
경상남도,창원시진해구,앵곡동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,0,0,0,0,0,0,0,0,0,0,0
경상남도,창원시진해구,제황산동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,"2,543.00","1,198.00",0,0,124,0,"1,106.00",0,0,115,0
경상남도,창원시진해구,속천동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,628,628,0,0,0,0,0,0,0,0,0
경상남도,창원시진해구,대죽동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,991,555,0,0,307,0,83,0,0,46,0
경상남도,창원시진해구,안곡동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,228,5,0,0,4,0,119,0,0,100,0
경상남도,창원시진해구,수송동,,진해하수종말처리장,481900W01,진해시분뇨처리장,481900F01,일반지역,354,210,0,0,137,0,4,0,0,3,0
